timestamp,time,underlying_price,strike,type,bid_px,ask_px,trade_px,OI,delta,volatility,gamma,theta,vega,days_to_expiry,intrinsic_value,time_value,days_to_expiry
1567655280100000000,09:18:00.100000000,2721571.8279,2760000.0000,call,1950.0000,1965.0000,1960.0000,678560.0000,0.1200,0.4494,0.0006,-128.3000,146.8437,0.2583,0.0000,1960.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2770000.0000,call,865.0000,875.0000,865.0000,561320.0000,0.0600,0.4330,0.0004,-76.4000,90.7301,0.2583,0.0000,865.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2780000.0000,call,345.0000,355.0000,350.0000,478860.0000,0.0200,0.4216,0.0002,-40.1000,48.9293,0.2583,0.0000,350.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2790000.0000,call,175.0000,185.0000,180.0000,263080.0000,0.0100,0.4338,0.0001,-24.6000,29.1187,0.2583,0.0000,180.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2790000.0000,put,65000.0000,66595.0000,70000.0000,6340.0000,-1.0000,0.0001,0.0000,4.5000,0.0000,0.2583,68428.1721,1571.8279,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2800000.0000,call,115.0000,120.0000,115.0000,822660.0000,0.0100,0.4600,0.0001,-17.9000,19.9691,0.2583,0.0000,115.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2810000.0000,call,75.0000,80.0000,75.0000,127480.0000,0.0000,0.4852,0.0001,-13.0000,13.7642,0.2583,0.0000,75.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2810000.0000,put,84090.0000,87715.0000,92440.0000,2560.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.2583,88428.1721,4011.8279,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2820000.0000,call,60.0000,70.0000,65.0000,155620.0000,0.0000,0.5221,0.0000,-11.4000,11.2455,0.2583,0.0000,65.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2820000.0000,put,94070.0000,97520.0000,100255.0000,2760.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.2583,98428.1721,1826.8279,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2830000.0000,call,60.0000,65.0000,60.0000,200700.0000,0.0000,0.5658,0.0000,-11.3000,10.2183,0.2583,0.0000,60.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2840000.0000,call,30.0000,45.0000,45.0000,70140.0000,0.0000,0.5799,0.0000,-7.4000,6.5786,0.2583,0.0000,45.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2850000.0000,call,30.0000,40.0000,40.0000,320460.0000,0.0000,0.6187,0.0000,-7.1000,5.8888,0.2583,0.0000,40.0000,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2860000.0000,call,25.0000,35.0000,25.0000,53920.0000,0.0000,0.6515,0.0000,-6.3000,4.9581,0.2584,0.0000,25.0000,0.2584
1567655280100000000,09:18:00.100000000,2721571.8279,2870000.0000,call,25.0000,45.0000,25.0000,45180.0000,0.0000,0.7027,0.0000,-7.3000,5.2907,0.2584,0.0000,25.0000,0.2584
1567655280100000000,09:18:00.100000000,2721571.8279,2880000.0000,call,10.0000,40.0000,10.0000,39720.0000,0.0000,0.7203,0.0000,-5.5000,3.8980,0.2593,0.0000,10.0000,0.2593
1567655280100000000,09:18:00.100000000,2721571.8279,2900000.0000,call,15.0000,40.0000,15.0000,163720.0000,0.0000,0.8082,0.0000,-6.1000,3.8335,0.2584,0.0000,15.0000,0.2584
1567655280100000000,09:18:00.100000000,2721571.8279,2900000.0000,put,173015.0000,177675.0000,179730.0000,3440.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.2583,178428.1721,1301.8279,0.2583
1567655280100000000,09:18:00.100000000,2721571.8279,2910000.0000,call,5.0000,45.0000,5.0000,5540.0000,0.0000,0.8404,0.0000,-5.6000,3.4392,0.2590,0.0000,5.0000,0.2590
1567655340100000000,09:19:00.100000000,2722490.9715,2520000.0000,put,5.0000,50.0000,90.0000,120.0000,-0.0100,0.9747,0.0000,-6.2000,3.2390,0.2581,0.0000,90.0000,0.2581
1567655340100000000,09:19:00.100000000,2722490.9715,2530000.0000,put,5.0000,75.0000,5.0000,1200.0000,-0.0100,0.9610,0.0000,-8.4000,4.5035,0.2580,0.0000,5.0000,0.2580
1567655340100000000,09:19:00.100000000,2722490.9715,2540000.0000,put,30.0000,40.0000,30.0000,112880.0000,-0.0100,0.9029,0.0000,-7.5000,4.2521,0.2579,0.0000,30.0000,0.2579
1567655340100000000,09:19:00.100000000,2722490.9715,2550000.0000,put,20.0000,30.0000,30.0000,113840.0000,-0.0100,0.8311,0.0000,-5.6000,3.4337,0.2577,0.0000,30.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2560000.0000,put,15.0000,50.0000,50.0000,40380.0000,-0.0100,0.8043,0.0000,-6.9000,4.3990,0.2577,0.0000,50.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2570000.0000,put,25.0000,60.0000,60.0000,42660.0000,-0.0100,0.7772,0.0000,-8.6000,5.6664,0.2577,0.0000,60.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2580000.0000,put,45.0000,50.0000,45.0000,42620.0000,-0.0100,0.7379,0.0000,-9.3000,6.5037,0.2577,0.0000,45.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2590000.0000,put,55.0000,70.0000,70.0000,38760.0000,-0.0100,0.7093,0.0000,-11.6000,8.4123,0.2576,0.0000,70.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2600000.0000,put,55.0000,60.0000,60.0000,307460.0000,-0.0100,0.6541,0.0000,-10.7000,8.3911,0.2577,0.0000,60.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2610000.0000,put,65.0000,70.0000,75.0000,81860.0000,-0.0100,0.6156,0.0000,-12.0000,10.0600,0.2577,0.0000,75.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2620000.0000,put,95.0000,100.0000,95.0000,206320.0000,-0.0100,0.5899,0.0000,-16.1000,14.0426,0.2577,0.0000,95.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2630000.0000,put,135.0000,140.0000,140.0000,210140.0000,-0.0100,0.5612,0.0001,-20.9000,19.1951,0.2577,0.0000,140.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2640000.0000,call,85215.0000,85985.0000,85470.0000,2280.0000,0.9000,0.9006,0.0003,-220.7000,124.0036,0.2576,82490.9715,2979.0285,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2640000.0000,put,210.0000,220.0000,210.0000,361780.0000,-0.0200,0.5390,0.0001,-29.3000,28.0664,0.2576,0.0000,210.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2650000.0000,call,75665.0000,75830.0000,75620.0000,27100.0000,0.8900,0.8295,0.0003,-219.9000,134.1783,0.2576,72490.9715,3129.0285,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2650000.0000,put,355.0000,360.0000,360.0000,871960.0000,-0.0300,0.5209,0.0002,-42.7000,42.2666,0.2576,0.0000,360.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2660000.0000,call,65500.0000,66340.0000,66000.0000,11140.0000,0.8700,0.7570,0.0004,-218.5000,146.0995,0.2576,62490.9715,3509.0285,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2660000.0000,put,535.0000,545.0000,545.0000,394840.0000,-0.0400,0.4940,0.0002,-56.7000,59.2789,0.2576,0.0000,545.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2670000.0000,call,56280.0000,56595.0000,56240.0000,29400.0000,0.8500,0.7020,0.0005,-229.0000,165.3168,0.2576,52490.9715,3749.0285,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2670000.0000,put,860.0000,875.0000,855.0000,471220.0000,-0.0600,0.4716,0.0003,-77.6000,84.9810,0.2576,0.0000,855.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2680000.0000,call,46655.0000,46815.0000,46705.0000,85500.0000,0.8300,0.6263,0.0006,-225.7000,182.6692,0.2576,42490.9715,4214.0285,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2680000.0000,put,1425.0000,1430.0000,1430.0000,498080.0000,-0.1000,0.4514,0.0005,-105.2000,120.5435,0.2576,0.0000,1430.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2690000.0000,call,37685.0000,37970.0000,37780.0000,69880.0000,0.7800,0.5823,0.0007,-242.8000,211.7813,0.2576,32490.9715,5289.0285,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2690000.0000,put,2385.0000,2400.0000,2400.0000,331600.0000,-0.1500,0.4345,0.0007,-139.6000,166.3503,0.2576,0.0000,2400.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2700000.0000,call,29530.0000,29645.0000,29465.0000,361700.0000,0.7100,0.5490,0.0008,-263.2000,244.0326,0.2576,22490.9715,6974.0285,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2700000.0000,put,4010.0000,4025.0000,4025.0000,599520.0000,-0.2300,0.4214,0.0010,-177.1000,217.7603,0.2576,0.0000,4025.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2710000.0000,call,22020.0000,22180.0000,21960.0000,275580.0000,0.6300,0.5196,0.0010,-277.2000,272.0686,0.2576,12490.9715,9469.0285,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2710000.0000,put,6435.0000,6490.0000,6440.0000,263580.0000,-0.3400,0.4064,0.0012,-205.6000,262.4887,0.2576,0.0000,6440.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2720000.0000,call,15615.0000,15695.0000,15710.0000,498420.0000,0.5300,0.4963,0.0011,-279.5000,287.6556,0.2576,2490.9715,13219.0285,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2720000.0000,put,9920.0000,9970.0000,9970.0000,187460.0000,-0.4700,0.3883,0.0014,-214.4000,287.1777,0.2576,0.0000,9970.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2730000.0000,call,10395.0000,10430.0000,10440.0000,603280.0000,0.4100,0.4774,0.0011,-263.6000,282.4159,0.2576,0.0000,10440.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2730000.0000,put,14715.0000,14885.0000,14880.0000,97580.0000,-0.6100,0.3703,0.0014,-197.2000,278.1744,0.2576,7509.0285,7370.9715,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2740000.0000,call,6565.0000,6585.0000,6590.0000,439400.0000,0.3000,0.4674,0.0010,-231.6000,253.8050,0.2576,0.0000,6590.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2740000.0000,put,20890.0000,21115.0000,21120.0000,24100.0000,-0.7600,0.3450,0.0013,-148.9000,227.4166,0.2576,17509.0285,3610.9715,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2750000.0000,call,3845.0000,3855.0000,3860.0000,1117800.0000,0.2000,0.4583,0.0009,-184.9000,206.8195,0.2576,0.0000,3860.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2750000.0000,put,28230.0000,28395.0000,28385.0000,55140.0000,-0.9100,0.2867,0.0008,-64.0000,122.2393,0.2576,27509.0285,875.9715,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2760000.0000,call,1995.0000,2000.0000,2000.0000,678560.0000,0.1200,0.4450,0.0006,-129.6000,149.3275,0.2576,0.0000,2000.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2770000.0000,call,905.0000,910.0000,915.0000,561320.0000,0.0600,0.4311,0.0004,-78.6000,93.5302,0.2576,0.0000,915.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2780000.0000,call,375.0000,380.0000,380.0000,478860.0000,0.0300,0.4220,0.0002,-42.5000,51.6492,0.2576,0.0000,380.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2790000.0000,call,190.0000,195.0000,195.0000,263080.0000,0.0100,0.4334,0.0001,-25.9000,30.6535,0.2576,0.0000,195.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2790000.0000,put,63905.0000,65395.0000,67630.0000,7340.0000,-1.0000,0.0001,0.0000,4.5000,0.0000,0.2576,67509.0285,120.9715,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2800000.0000,call,115.0000,120.0000,115.0000,822660.0000,0.0100,0.4559,0.0001,-17.9000,20.1135,0.2577,0.0000,115.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2810000.0000,call,80.0000,85.0000,80.0000,127480.0000,0.0000,0.4848,0.0001,-13.7000,14.4780,0.2577,0.0000,80.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2810000.0000,put,83195.0000,86790.0000,92440.0000,2560.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.2577,87509.0285,4930.9715,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2820000.0000,call,55.0000,65.0000,60.0000,155620.0000,0.0000,0.5138,0.0000,-10.7000,10.6675,0.2576,0.0000,60.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2830000.0000,call,60.0000,65.0000,60.0000,200700.0000,0.0000,0.5621,0.0000,-11.3000,10.2645,0.2576,0.0000,60.0000,0.2576
1567655340100000000,09:19:00.100000000,2722490.9715,2840000.0000,call,45.0000,50.0000,45.0000,70140.0000,0.0000,0.5904,0.0000,-9.1000,7.8848,0.2577,0.0000,45.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2850000.0000,call,30.0000,40.0000,35.0000,320460.0000,0.0000,0.6153,0.0000,-7.1000,5.9035,0.2577,0.0000,35.0000,0.2577
1567655340100000000,09:19:00.100000000,2722490.9715,2860000.0000,call,25.0000,40.0000,35.0000,53880.0000,0.0000,0.6529,0.0000,-6.7000,5.2817,0.2578,0.0000,35.0000,0.2578
1567655340100000000,09:19:00.100000000,2722490.9715,2870000.0000,call,25.0000,45.0000,25.0000,45180.0000,0.0000,0.6988,0.0000,-7.3000,5.3262,0.2584,0.0000,25.0000,0.2584
1567655340100000000,09:19:00.100000000,2722490.9715,2880000.0000,call,10.0000,40.0000,10.0000,39720.0000,0.0000,0.7183,0.0000,-5.5000,3.9037,0.2579,0.0000,10.0000,0.2579
1567655340100000000,09:19:00.100000000,2722490.9715,2900000.0000,call,20.0000,35.0000,20.0000,163720.0000,0.0000,0.8057,0.0000,-6.1000,3.8646,0.2578,0.0000,20.0000,0.2578
1567655340100000000,09:19:00.100000000,2722490.9715,2910000.0000,call,5.0000,45.0000,5.0000,5540.0000,0.0000,0.8365,0.0000,-5.6000,3.4521,0.2590,0.0000,5.0000,0.2590
1567655400100000000,09:20:00.100000000,2722963.7622,2520000.0000,put,5.0000,50.0000,45.0000,4560.0000,-0.0100,0.9786,0.0000,-6.2000,3.2352,0.2572,0.0000,45.0000,0.2572
1567655400100000000,09:20:00.100000000,2722963.7622,2530000.0000,put,5.0000,75.0000,5.0000,1200.0000,-0.0100,0.9630,0.0000,-8.4000,4.4915,0.2580,0.0000,5.0000,0.2580
1567655400100000000,09:20:00.100000000,2722963.7622,2540000.0000,put,30.0000,35.0000,30.0000,112880.0000,-0.0100,0.9005,0.0000,-7.0000,3.9983,0.2570,0.0000,30.0000,0.2570
1567655400100000000,09:20:00.100000000,2722963.7622,2550000.0000,put,25.0000,30.0000,30.0000,113840.0000,-0.0100,0.8409,0.0000,-6.0000,3.6690,0.2570,0.0000,30.0000,0.2570
1567655400100000000,09:20:00.100000000,2722963.7622,2560000.0000,put,20.0000,40.0000,50.0000,40380.0000,-0.0100,0.8013,0.0000,-6.5000,4.1241,0.2571,0.0000,50.0000,0.2571
1567655400100000000,09:20:00.100000000,2722963.7622,2570000.0000,put,20.0000,50.0000,50.0000,42660.0000,-0.0100,0.7659,0.0000,-7.3000,4.8751,0.2571,0.0000,50.0000,0.2571
1567655400100000000,09:20:00.100000000,2722963.7622,2580000.0000,put,30.0000,50.0000,35.0000,42620.0000,-0.0100,0.7286,0.0000,-8.1000,5.6925,0.2570,0.0000,35.0000,0.2570
1567655400100000000,09:20:00.100000000,2722963.7622,2590000.0000,put,45.0000,50.0000,45.0000,38760.0000,-0.0100,0.6927,0.0000,-9.3000,6.8395,0.2570,0.0000,45.0000,0.2570
1567655400100000000,09:20:00.100000000,2722963.7622,2600000.0000,put,60.0000,65.0000,60.0000,307460.0000,-0.0100,0.6632,0.0000,-11.5000,8.8969,0.2569,0.0000,60.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2610000.0000,put,65.0000,70.0000,70.0000,81860.0000,-0.0100,0.6187,0.0000,-12.1000,10.0251,0.2569,0.0000,70.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2620000.0000,put,90.0000,95.0000,95.0000,206320.0000,-0.0100,0.5894,0.0000,-15.5000,13.4692,0.2570,0.0000,95.0000,0.2570
1567655400100000000,09:20:00.100000000,2722963.7622,2630000.0000,put,125.0000,130.0000,130.0000,210140.0000,-0.0100,0.5591,0.0001,-19.7000,18.1394,0.2570,0.0000,130.0000,0.2570
1567655400100000000,09:20:00.100000000,2722963.7622,2640000.0000,call,85835.0000,86625.0000,85470.0000,2280.0000,0.9000,0.9181,0.0003,-229.7000,126.3668,0.2569,82963.7622,2506.2378,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2640000.0000,put,200.0000,205.0000,200.0000,361780.0000,-0.0200,0.5377,0.0001,-28.1000,26.8329,0.2569,0.0000,200.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2650000.0000,call,75905.0000,76320.0000,76045.0000,27100.0000,0.8900,0.8263,0.0003,-215.6000,131.6676,0.2569,72963.7622,3081.2378,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2650000.0000,put,335.0000,340.0000,335.0000,871960.0000,-0.0300,0.5196,0.0001,-41.0000,40.5655,0.2569,0.0000,335.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2660000.0000,call,65805.0000,66910.0000,66575.0000,11140.0000,0.8700,0.7596,0.0004,-218.0000,144.8570,0.2569,62963.7622,3611.2378,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2660000.0000,put,515.0000,525.0000,515.0000,394840.0000,-0.0400,0.4942,0.0002,-55.3000,57.6699,0.2569,0.0000,515.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2670000.0000,call,56615.0000,57240.0000,57240.0000,29400.0000,0.8500,0.7081,0.0004,-230.9000,164.8439,0.2569,52963.7622,4276.2378,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2670000.0000,put,820.0000,830.0000,830.0000,471220.0000,-0.0600,0.4704,0.0003,-75.1000,82.2670,0.2569,0.0000,830.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2680000.0000,call,47060.0000,47290.0000,47635.0000,85500.0000,0.8300,0.6297,0.0006,-225.9000,181.3177,0.2569,42963.7622,4671.2378,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2680000.0000,put,1385.0000,1395.0000,1385.0000,498080.0000,-0.1000,0.4525,0.0005,-103.8000,118.3422,0.2569,0.0000,1385.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2690000.0000,call,38010.0000,38205.0000,38260.0000,69880.0000,0.7800,0.5787,0.0007,-238.5000,208.6727,0.2569,32963.7622,5296.2378,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2690000.0000,put,2325.0000,2340.0000,2340.0000,331600.0000,-0.1500,0.4356,0.0007,-138.2000,163.7570,0.2569,0.0000,2340.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2700000.0000,call,29725.0000,29810.0000,29770.0000,361700.0000,0.7200,0.5431,0.0009,-258.0000,241.0427,0.2569,22963.7622,6806.2378,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2700000.0000,put,3905.0000,3920.0000,3910.0000,599520.0000,-0.2300,0.4220,0.0010,-175.6000,214.9757,0.2569,0.0000,3910.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2710000.0000,call,22190.0000,22295.0000,22255.0000,275580.0000,0.6400,0.5145,0.0010,-273.4000,270.1823,0.2569,12963.7622,9291.2378,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2710000.0000,put,6305.0000,6345.0000,6335.0000,263580.0000,-0.3300,0.4077,0.0012,-205.2000,260.4066,0.2569,0.0000,6335.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2720000.0000,call,15735.0000,15815.0000,15820.0000,498420.0000,0.5300,0.4924,0.0011,-277.4000,286.9734,0.2569,2963.7622,12856.2378,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2720000.0000,put,9770.0000,9810.0000,9790.0000,187460.0000,-0.4600,0.3910,0.0014,-215.9000,286.3461,0.2569,0.0000,9790.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2730000.0000,call,10545.0000,10580.0000,10585.0000,603280.0000,0.4200,0.4763,0.0011,-264.1000,282.8184,0.2569,0.0000,10585.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2730000.0000,put,14470.0000,14525.0000,14515.0000,97580.0000,-0.6100,0.3702,0.0014,-198.4000,279.1026,0.2569,7036.2378,7478.7622,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2740000.0000,call,6660.0000,6675.0000,6670.0000,439400.0000,0.3100,0.4659,0.0010,-232.6000,254.9977,0.2569,0.0000,6670.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2740000.0000,put,20510.0000,20640.0000,20485.0000,24100.0000,-0.7600,0.3424,0.0013,-149.3000,229.1253,0.2569,17036.2378,3448.7622,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2750000.0000,call,3920.0000,3940.0000,3945.0000,1117800.0000,0.2100,0.4580,0.0009,-187.0000,208.7037,0.2569,0.0000,3945.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2750000.0000,put,27965.0000,28250.0000,27945.0000,55140.0000,-0.8900,0.3039,0.0009,-77.4000,137.5826,0.2569,27036.2378,908.7622,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2760000.0000,call,2050.0000,2065.0000,2065.0000,678560.0000,0.1200,0.4456,0.0007,-132.1000,151.6671,0.2569,0.0000,2065.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2770000.0000,call,925.0000,935.0000,935.0000,561320.0000,0.0600,0.4307,0.0004,-80.0000,95.0683,0.2569,0.0000,935.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2780000.0000,call,375.0000,385.0000,385.0000,478860.0000,0.0300,0.4202,0.0002,-42.7000,52.0461,0.2569,0.0000,385.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2790000.0000,call,195.0000,200.0000,195.0000,263080.0000,0.0100,0.4330,0.0001,-26.5000,31.2795,0.2569,0.0000,195.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2790000.0000,put,63295.0000,64900.0000,67630.0000,7340.0000,-1.0000,0.0001,0.0000,4.5000,0.0000,0.2569,67036.2378,593.7622,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2800000.0000,call,115.0000,120.0000,115.0000,822660.0000,0.0100,0.4541,0.0001,-17.9000,20.1753,0.2569,0.0000,115.0000,0.2569
1567655400100000000,09:20:00.100000000,2722963.7622,2810000.0000,call,70.0000,75.0000,70.0000,127480.0000,0.0000,0.4759,0.0001,-12.3000,13.2438,0.2570,0.0000,70.0000,0.2570
1567655400100000000,09:20:00.100000000,2722963.7622,2820000.0000,call,60.0000,65.0000,65.0000,155620.0000,0.0000,0.5145,0.0000,-11.1000,11.0151,0.2570,0.0000,65.0000,0.2570
1567655400100000000,09:20:00.100000000,2722963.7622,2830000.0000,call,55.0000,60.0000,55.0000,200700.0000,0.0000,0.5555,0.0000,-10.5000,9.6702,0.2570,0.0000,55.0000,0.2570
1567655400100000000,09:20:00.100000000,2722963.7622,2840000.0000,call,45.0000,50.0000,45.0000,70140.0000,0.0000,0.5890,0.0000,-9.1000,7.8912,0.2570,0.0000,45.0000,0.2570
